label,packet_count,flow_duration,total_size,avg_size,std_size,min_size,max_size,fwd_packet_count,bwd_packet_count,avg_iat,std_iat,flow_packets_per_second,flow_bytes_per_second,fwd_bwd_ratio,avg_fwd_size,avg_bwd_size,fwd_bwd_size_ratio
Download,14,18.966238975524902,7134,509.57142857142856,772.9392615469966,54,2958,7,7,1.4589414596557615,4.927901101741506,0.7381537276877289,376.1420495231613,0.875,816.8571428571429,202.28571428571428,4.018271257905833
Gezinti,2,0.007915019989013672,218,109.0,29.0,80,138,1,1,0.007915019989013672,0.0,252.68413759865052,27542.570998252908,0.5,138.0,80.0,1.7037037037037037
Zoom,10,0.0427248477935791,2125,212.5,313.9392457148357,54,914,5,5,0.0047472053103976,0.0116338131702785,234.0558367419825,49736.86530767127,0.8333333333333334,227.6,197.4,1.1471774193548387
Video,2,0.1296949386596679,884,442.0,0.0,442,442,2,0,0.1296949386596679,0.0,15.4208022353763,6815.994588036325,2.0,442.0,0.0,0.0
Gezinti,30,90.48701786994934,12598,419.9333333333333,804.5463290299418,54,3129,15,15,3.1202419955154945,11.400612169748724,0.331539271667864,139.2243914823917,0.9375,421.4,418.4666666666666,1.0046090273363
Video,11,0.008424997329711914,2054,186.72727272727272,300.04972039770973,54,1099,5,6,0.0008424997329711914,0.0010878867130322668,1305.6383960155079,243798.29685598664,0.7142857142857143,319.4,76.16666666666667,4.139092872570194
Download,4,0.23670315742492676,278,69.5,15.5,54,85,2,2,0.07890105247497559,0.05072700133219569,16.898802886770312,1174.4668006305367,0.6666666666666666,69.5,69.5,0.9858156028368794
Ses,6,0.651824951171875,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.130364990234375,0.0014544506712686,9.204925324219298,3611.399035535372,6.0,392.3333333333333,0.0,0.0
Zoom,13,0.0143420696258544,9601,738.5384615384615,1948.1524429131312,54,7354,6,7,0.0011951724688212,0.0025891196300919,906.424270634195,669429.1863353004,0.75,1515.0,73.0,20.47297297297297
Video,10,0.0069069862365722,2000,200.0,311.6007060325762,54,1099,5,5,0.0007674429151746,0.0007815877284064,1447.809458060062,289561.8916120124,0.8333333333333334,319.4,80.6,3.9142156862745097
Video,6,0.6461958885192871,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.12923917770385743,0.001455869850194564,9.285110144771398,3642.8582134653116,6.0,392.3333333333333,0.0,0.0
Gezinti,10,2.3713860511779785,600,60.0,6.0,54,66,5,5,0.2634873390197754,0.21920053413679086,4.216943080622631,253.01658483735784,0.8333333333333334,66.0,54.0,1.2
Video,2,0.0060160160064697,164,82.0,0.0,82,82,1,1,0.0060160160064697,0.0,332.44592398842786,27260.565767051085,0.5,82.0,82.0,0.9879518072289156
Video,6,0.6490628719329834,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.1298125743865966,0.0002802289502648,9.244096773138963,3626.76730066152,6.0,392.3333333333333,0.0,0.0
Gezinti,2,0.0261390209197998,259,129.5,46.5,83,176,1,1,0.0261390209197998,0.0,76.51395995804259,9908.557814566517,0.5,176.0,83.0,2.095238095238096
Zoom,18,0.2113239765167236,10066,559.2222222222222,514.5988249280053,66,1292,7,11,0.0124308221480425,0.0205425990963361,85.17727281445286,47633.02378612681,0.5833333333333334,379.0,673.9090909090909,0.5615571120689655
Zoom,5,480.05427503585815,350,70.0,0.0,70,70,5,0,120.01356875896454,0.013568140682981381,0.010415488956173799,0.7290842269321659,5.0,70.0,0.0,0.0
Zoom,3,240.1243040561676,210,70.0,0.0,70,70,3,0,120.0621520280838,0.0212899446487426,0.0124935291818618,0.8745470427303301,3.0,70.0,0.0,0.0
Ses,6,0.6519360542297363,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.1303872108459472,0.001677414469396,9.203356619214766,3610.7835802719264,6.0,392.3333333333333,0.0,0.0
Gezinti,17,0.0812330245971679,9689,569.9411764705883,580.5340817464588,66,1292,9,8,0.0050770640373229,0.0086680998726547,209.2744925392409,119274.1504831003,1.0,594.5555555555555,542.25,1.0944418878151043
Ses,16,90.41458201408386,1196,74.75,20.777090749188154,54,97,8,8,6.027638800938925,11.965639002668208,0.1769626054070314,13.227954754175597,0.8888888888888888,75.5,74.0,1.0066666666666666
Video,20,0.6490991115570068,8739,436.95,967.662000648987,54,4410,12,8,0.03416311113457931,0.058578393790251565,30.811935564086053,13463.275244727402,1.3333333333333333,138.66666666666666,884.375,0.1566191350181185
Download,2,226.1141209602356,358,179.0,0.0,179,179,2,0,226.1141209602356,0.0,0.008845091104910338,1.5832713077789504,2.0,179.0,0.0,0.0
Zoom,25,521.3977918624878,1840,73.6,4.409081537009721,70,79,15,10,21.724907994270325,30.411825967981688,0.047948035818673816,3.528975436254393,1.3636363636363635,73.0,74.5,0.9668874172185431
Video,2,0.012192964553833,325,162.5,81.5,81,244,1,1,0.012192964553833,0.0,164.029017813496,26654.715394693103,0.5,244.0,81.0,2.975609756097561
Ses,2,0.1303329467773437,884,442.0,0.0,442,442,2,0,0.1303329467773437,0.0,15.345314054908387,6782.628812269508,2.0,442.0,0.0,0.0
Video,20,110.13052892684937,9277,463.85,980.558987261858,54,4410,12,8,5.7963436277289135,24.37476194394434,0.1816026872374721,84.23640647510143,1.3333333333333333,170.58333333333334,903.75,0.1885419544994013
Download,30,110.13538885116577,11689,389.6333333333333,740.5392397135723,54,2958,18,12,3.797772029350544,19.867313637129172,0.27239201053297457,106.13300703733134,1.3846153846153846,246.55555555555554,604.25,0.40736151268988935
Ses,32,211.3266191482544,2224,69.5,15.5,54,85,16,16,6.816987714459819,12.494507588627478,0.15142436920145244,10.523993659500944,0.9411764705882353,69.5,69.5,0.9858156028368794
Gezinti,27,90.15380311012268,11583,429.0,609.6721644852651,54,1847,16,11,3.467453965773949,11.992296229468746,0.2994881975973832,128.4804367692774,1.3333333333333333,536.5,272.6363636363636,1.9606312292358803
Download,16,0.0201787948608398,9763,610.1875,1135.745031837582,54,4434,8,8,0.0013452529907226,0.002097357978151,792.9115742709957,483824.7312254832,0.8888888888888888,1149.75,70.625,16.05235602094241
Video,9,360.1044058799744,1143,127.0,74.32810146012521,54,229,6,3,45.0130507349968,77.88051291483028,0.0249927516937956,3.1740794651120456,1.5,76.0,229.0,0.3304347826086956
Gezinti,2,0.011523008346557617,235,117.5,35.5,82,153,1,1,0.011523008346557617,0.0,173.5657859344934,20393.979847302973,0.5,153.0,82.0,1.8433734939759037
Gezinti,6,18.037307024002075,5209,868.1666666666666,575.3492900452346,54,1275,6,0,3.607461404800415,3.04072716742981,0.3326438914642777,288.7903384395704,6.0,868.1666666666666,0.0,0.0
Ses,16,105.06378316879272,1192,74.5,4.5,70,79,8,8,7.004252211252848,7.487675492306079,0.15228844343340292,11.345489035788518,0.8888888888888888,79.0,70.0,1.1126760563380282
Zoom,6,0.6531541347503662,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.1306308269500732,0.0013636754636734,9.186193090997095,3604.049756034527,6.0,392.3333333333333,0.0,0.0
Download,14,0.5237438678741455,2819,201.35714285714286,201.99632498172448,54,689,7,7,0.040287989836472735,0.04406592169868865,26.730623227772412,5382.401919935031,0.875,207.28571428571428,195.42857142857142,1.0552727272727274
Video,2,0.0516679286956787,109,54.5,0.5,54,55,1,1,0.0516679286956787,0.0,38.70873190562546,2109.625888856588,0.5,55.0,54.0,1.0
Zoom,6,0.6488361358642578,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.12976722717285155,0.0005169248086311965,9.24732712676048,3628.0346760656953,6.0,392.3333333333333,0.0,0.0
Ses,35,0.4467170238494873,14457,413.0571428571429,504.1665792095275,66,1292,17,18,0.0131387359955731,0.0162093193950705,78.34937584960402,32362.769333077864,0.8947368421052632,384.5882352941176,439.94444444444446,0.8721920417404708
Video,2,120.02056002616882,140,70.0,0.0,70,70,2,0,120.02056002616882,0.0,0.016663811596645837,1.1664668117652086,2.0,70.0,0.0,0.0
Gezinti,3,0.00021386146545410156,166,55.333333333333336,1.8856180831641267,54,58,1,2,0.00010693073272705078,3.898143768310547e-05,14027.772575250836,776203.4158305463,0.3333333333333333,54.0,56.0,0.9473684210526315
Video,2,62.76340699195862,358,179.0,0.0,179,179,0,2,62.76340699195862,0.0,0.0318657016222246,5.703960590378207,0.0,0.0,179.0,0.0
Download,3,240.060711145401,210,70.0,0.0,70,70,3,0,120.0303555727005,0.03889453411102295,0.012496838760853904,0.8747787132597733,3.0,70.0,0.0,0.0
Zoom,10,0.005373954772949219,2000,200.0,311.6007060325762,54,1099,5,5,0.0005971060858832465,0.0006077926267321654,1860.8269742679681,372165.3948535936,0.8333333333333334,319.4,80.6,3.9142156862745097
Zoom,13,0.0156450271606445,9601,738.5384615384615,1948.1524429131312,54,7354,6,7,0.001303752263387,0.0024250269389206,830.934958854008,613677.4261505639,0.75,1515.0,73.0,20.47297297297297
Video,2,119.5300829410553,140,70.0,0.0,70,70,2,0,119.5300829410553,0.0,0.0167321895107048,1.171253265749336,2.0,70.0,0.0,0.0
Download,4,360.9813740253449,280,70.0,0.0,70,70,0,4,120.32712467511494,0.4024118853799719,0.0110809041347356,0.7756632894314955,0.0,0.0,70.0,0.0
Zoom,6,0.6492581367492676,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.1298516273498535,0.0003300428795244407,9.241316604888539,3625.6765479846035,6.0,392.3333333333333,0.0,0.0
Download,10,0.007208108901977539,2000,200.0,311.6007060325762,54,1099,5,5,0.0008009009891086154,0.0009996101460178878,1387.3264313829259,277465.2862765852,0.8333333333333334,319.4,80.6,3.9142156862745097
Zoom,6,0.6489400863647461,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.12978801727294922,0.0019978310669338784,9.245845843197941,3627.4535191479918,6.0,392.3333333333333,0.0,0.0
Download,6,0.5992879867553711,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.1198575973510742,0.0004065073941639,10.011880986443328,3927.994640347932,6.0,392.3333333333333,0.0,0.0
Video,6,0.6478440761566162,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.12956881523132324,0.0014889216022151027,9.261487788227457,3633.590375581239,6.0,392.3333333333333,0.0,0.0
Video,2,0.13007688522338867,884,442.0,0.0,442,442,2,0,0.13007688522338867,0.0,15.375521919711428,6795.980688512451,2.0,442.0,0.0,0.0
Gezinti,12,0.3567521572113037,5945,495.4166666666667,647.5160819538684,54,1884,6,6,0.0324320142919367,0.05172311100232077,33.63679730433254,16664.229997854745,0.8571428571428571,414.0,576.8333333333334,0.7164695702336313
Zoom,18,319.8611149787903,2127,118.16666666666667,44.4312827733894,70,179,9,9,18.815359704634723,25.65489101885411,0.0562744239830264,6.649761100660952,0.9,145.66666666666666,90.66666666666667,1.5890909090909089
Download,24,0.2352211475372314,11581,482.5416666666667,519.7831261823424,63,1292,10,14,0.0102270064146622,0.0214856080559104,102.03164235563138,49234.51875502362,0.6666666666666666,508.0,464.3571428571428,1.0916346891788182
Zoom,2,0.12939000129699707,884,442.0,0.0,442,442,2,0,0.12939000129699707,0.0,15.457144910365008,6832.0580503813335,2.0,442.0,0.0,0.0
Download,2,0.007704019546508789,326,163.0,88.0,75,251,1,1,0.007704019546508789,0.0,259.60474112586263,42315.57280351561,0.5,251.0,75.0,3.3026315789473686
Video,21,0.09608793258666992,10642,506.76190476190476,504.30148812957634,76,1292,12,9,0.004804396629333496,0.011427082404317135,218.54981613906932,110752.72111199885,1.2,481.9166666666667,539.8888888888889,0.8909716516023007
Ses,19,0.30696606636047363,10034,528.1052631578947,504.5437641793813,66,1292,8,11,0.017053670353359647,0.026837996456442543,61.89609237682999,32687.65215311116,0.6666666666666666,550.5,511.8181818181818,1.0734798794539977
Ses,4,3.0164361000061035,848,212.0,0.0,212,212,4,0,1.0054787000020344,0.00425195686097,1.3260682034643154,281.12645913443487,4.0,212.0,0.0,0.0
Zoom,13,0.01474905014038086,9601,738.5384615384615,1948.1524429131312,54,7354,6,7,0.001229087511698405,0.0024227262843459565,881.4126927677735,650957.1740971841,0.75,1515.0,73.0,20.472972972972972
Download,2,0.12192797660827637,884,442.0,0.0,442,442,2,0,0.12192797660827637,0.0,16.403126301566473,7250.181825292382,2.0,442.0,0.0,0.0
Ses,2,120.0174069404602,140,70.0,0.0,70,70,2,0,120.0174069404602,0.0,0.016664249386692597,1.1664974570684818,2.0,70.0,0.0,0.0
Ses,17,0.020511865615844727,9817,577.4705882352941,691.9799485064203,54,1514,10,7,0.0012819916009902954,0.003515817465627059,828.788581125847,478601.0294654377,1.25,930.6,73.0,12.575675675675676
Download,190,85.12397003173828,43516,229.03157894736842,96.63408493482585,70,801,163,27,0.45039137582930305,1.3184920276744363,2.2320387539392126,511.2073600864146,5.821428571428571,221.38650306748465,275.18518518518516,0.8015871775274355
Video,6,0.6495029926300049,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.12990059852600097,0.027122768179348864,9.237832724533654,3624.309705592037,6.0,392.3333333333333,0.0,0.0
Zoom,15810,1463.7745380401611,3106816,196.50955091714104,67.94532024960289,70,587,7897,7913,0.0925912162717541,0.3978665413039641,10.800843701768384,2122.4689453607366,0.9978519080111196,170.4887932126124,222.4776949323897,0.7628895280318313
Ses,32,105.02192497253418,6845,213.90625,183.74155752289,70,793,17,15,3.3878040313720703,4.814566388829454,0.3046982809386591,65.17686665703505,1.0625,222.52941176470588,204.13333333333333,1.0848037622588849
Zoom,6,0.6495981216430664,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.1299196243286133,0.0003650691441887,9.236479909800002,3623.778951278201,6.0,392.3333333333333,0.0,0.0
Gezinti,22,0.1913809776306152,9423,428.3181818181818,506.179934443334,63,1292,12,10,0.0091133798871721,0.0166240599498937,114.95395348257776,49236.86834846956,1.0909090909090908,399.6666666666667,462.7,0.8619078427143987
Zoom,10,0.004216194152832031,2000,200.0,311.6007060325762,54,1099,5,5,0.0004684660169813368,0.0005186193311455427,2371.8072834200407,474361.4566840081,0.8333333333333334,319.4,80.6,3.9142156862745097
Zoom,2,0.0135958194732666,432,216.0,142.0,74,358,1,1,0.0135958194732666,0.0,147.10404208680404,31774.47309074967,0.5,358.0,74.0,4.773333333333333
Gezinti,2,0.0655651092529296,261,130.5,55.5,75,186,1,1,0.0655651092529296,0.0,30.50402909090909,3980.775796363636,0.5,186.0,75.0,2.4473684210526314
Ses,6,0.6527202129364014,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.1305440425872802,0.0012611869738238,9.192299979508398,3606.4456919604618,6.0,392.3333333333333,0.0,0.0
Ses,18,0.3307170867919922,9686,538.1111111111111,507.2195326690285,66,1292,8,10,0.0194539462818818,0.0270532117976812,54.427184801979344,29287.87288844288,0.7272727272727273,549.625,528.9,1.0372240045291563
Zoom,19,2160.320880174637,1330,70.0,0.0,70,70,19,0,120.01782667636871,0.0023857386224428296,0.008794989750996653,0.6156492825697657,19.0,70.0,0.0,0.0
Gezinti,76,59.16214680671692,100261,1319.2236842105262,1429.788432993941,54,5814,50,26,0.7888286240895589,5.388315885042771,1.2846051758110206,1694.6815727893254,1.8518518518518519,1850.56,297.4230769230769,6.201129011470551
Zoom,6,0.6497478485107422,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.12994956970214844,0.0020342548174060626,9.234351469962279,3622.9438933818674,6.0,392.3333333333333,0.0,0.0
Gezinti,21,77.23321104049683,3230,153.8095238095238,168.0951031970321,54,648,10,11,3.8616605520248415,10.755363467645486,0.2719037538007938,41.8213868941221,0.8333333333333334,185.5,125.0,1.4722222222222223
Ses,8,125.28489089012146,596,74.5,4.5,70,79,4,4,17.897841555731638,39.59816722950979,0.0638544675512088,4.757157832565058,0.8,74.5,74.5,0.9867549668874172
Download,2,0.12985610961914062,884,442.0,0.0,442,442,2,0,0.12985610961914062,0.0,15.401662700860728,6807.5349137804415,2.0,442.0,0.0,0.0
Ses,6,0.6529698371887207,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.13059396743774415,0.001277027433309117,9.188785849331484,3605.0669815543856,6.0,392.3333333333333,0.0,0.0
Gezinti,6,90.05982804298401,363,60.5,5.5,55,66,3,3,18.011965608596803,22.04255858153869,0.0666223790382578,4.030653931814597,0.75,66.0,55.0,1.1785714285714286
Download,2,0.1285700798034668,884,442.0,0.0,442,442,2,0,0.1285700798034668,0.0,15.555718741539364,6875.627683760398,2.0,442.0,0.0,0.0
Zoom,9,0.27121901512145996,1797,199.66666666666666,270.0806463920648,54,783,5,4,0.033902376890182495,0.08625510724416643,33.18351405401842,6625.641639452344,1.0,201.4,197.5,1.0146095717884132
Video,84,615.5145189762115,6258,74.5,4.5,70,79,42,42,7.415837578026645,7.505592624498941,0.1364711918407995,10.167103792139564,0.9767441860465116,79.0,70.0,1.1126760563380282
Zoom,6,0.6494908332824707,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.1298981666564941,0.0005542772150965,9.238005669266364,3624.377557575504,6.0,392.3333333333333,0.0,0.0
Ses,3,240.0289499759674,210,70.0,0.0,70,70,3,0,120.0144749879837,0.001991868019104,0.0124984923706093,0.874894465942654,3.0,70.0,0.0,0.0
Download,56,360.3664150238037,17551,313.4107142857143,429.2523307527086,54,1382,21,35,6.552116636796431,18.607665830838517,0.1553973890610782,48.70320670376756,0.5833333333333334,205.57142857142856,378.1142857142857,0.5422413143416988
Download,2,0.0037140846252441,158,79.0,8.0,71,87,1,1,0.0037140846252441,0.0,538.4906920015407,42540.76466812171,0.5,87.0,71.0,1.2083333333333333
Download,2,0.1265318393707275,884,442.0,0.0,442,442,2,0,0.1265318393707275,0.0,15.806298319430653,6986.383857188349,2.0,442.0,0.0,0.0
Zoom,17,75.12141394615173,2856,168.0,191.89580506097573,54,801,9,8,4.695088371634483,18.122298567804293,0.226300319802099,38.01845372675264,1.0,177.88888888888889,156.875,1.126770475939122
Ses,2,120.02107906341551,140,70.0,0.0,70,70,2,0,120.02107906341551,0.0,0.016663739533147,1.1664617673202906,2.0,70.0,0.0,0.0
Video,15,0.014028787612915,9709,647.2666666666667,1163.577842499399,54,4434,8,7,0.0010020562580653,0.0023101977250843,1069.229958702265,692076.911269353,1.0,1149.75,73.0,15.53716216216216
Download,6,0.6009118556976318,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.1201823711395263,0.0026942639089715,9.98482546668058,3917.379858094348,6.0,392.3333333333333,0.0,0.0
Download,6,0.6479618549346924,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.1295923709869385,0.0013242975752719,9.259804345434402,3632.929904858764,6.0,392.3333333333333,0.0,0.0
Download,13,0.018492937088012695,9601,738.5384615384615,1948.1524429131312,54,7354,6,7,0.0015410780906677246,0.002995729718581156,702.9710823180558,519171.18164120417,0.75,1515.0,73.0,20.472972972972972
Ses,28,181.2886998653412,1946,69.5,15.5,54,85,14,14,6.714396291308933,12.419641705288276,0.1544497810442571,10.734259782575872,0.9333333333333332,69.5,69.5,0.9858156028368794
Zoom,13,0.0150179862976074,9601,738.5384615384615,1948.1524429131312,54,7354,6,7,0.0012514988581339,0.002669099987683,865.6287029687252,639300.0905540562,0.75,1515.0,73.0,20.47297297297297
Ses,6,0.6532959938049316,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.13065919876098633,0.0013742378782014835,9.1841983678099,3603.2671596374175,6.0,392.3333333333333,0.0,0.0
Video,6,0.649622917175293,2354,392.3333333333333,28.288199345702832,368,432,6,0,0.12992458343505858,0.0005272801475255969,9.236127361530523,3623.6406348404753,6.0,392.3333333333333,0.0,0.0
